date,spot_price,forecast_iv,market_iv,iv_spread,iv_percentile,signal,blocked,entry_notes,atm_strike,atm_dte,straddle_price,position_status,days_held,iv_change_pct,portfolio_value,trade_pnl_dollars,traded
2021-07-14,12.81,0.29001216280882425,0.39026485124545063,,,HOLD,False,,,,,HOLDING,14,0.8070170075644867,99398.56633782956,0.0,False
2021-07-15,12.76,0.29001216280882425,0.3953887668580242,,,HOLD,False,,,,,HOLDING,15,1.3194085688218449,99398.56633782956,0.0,False
2021-07-16,12.55,0.29001216280882425,0.39049762045533104,,,HOLD,False,,,,,HOLDING,16,0.8302939285525279,99398.56633782956,0.0,False
2021-07-19,12.0,0.2750526853758086,0.48242343328139997,,,HOLD,False,,,,,EXITED,19,10.022875211159421,99284.90571992216,-113.66061790740147,True
2021-07-20,12.7,0.2750526853758086,0.37548126259912384,0.10042857722331522,24.401913875598087,HOLD,False,7d before earnings (2021-07-27),12.5,38.0,1.23,NONE,0,,99284.90571992216,0.0,False
2021-07-21,13.08,0.2750526853758086,0.35788941900710264,0.08283673363129401,20.0,HOLD,False,IV percentile 20 < 80; 6d before earnings (2021-07-27),13.0,37.0,1.195,NONE,0,,99284.90571992216,0.0,False
2021-07-22,12.7,0.2750526853758086,0.37251200661257583,0.0974593212367672,23.22274881516588,HOLD,False,5d before earnings (2021-07-27),12.5,43.0,1.2850000000000001,NONE,0,,99284.90571992216,0.0,False
2021-07-23,12.71,0.2750526853758086,0.3501879647583735,0.07513527938256487,18.39622641509434,HOLD,False,IV percentile 18 < 80; 4d before earnings (2021-07-27),12.5,42.0,1.2349999999999999,NONE,0,,99284.90571992216,0.0,False
2021-07-26,12.92,0.2750526853758086,0.36582172336682195,0.09076903799101332,22.065727699530516,HOLD,False,1d before earnings (2021-07-27),13.0,39.0,1.2599999999999998,NONE,0,,99284.90571992216,0.0,False
2021-07-27,13.08,0.2750526853758086,0.34099448134986143,0.06594179597405281,15.887850467289718,HOLD,False,IV percentile 16 < 80; 0d before earnings (2021-07-27),13.0,38.0,1.145,NONE,0,,99284.90571992216,0.0,False
2021-07-28,13.13,0.2750526853758086,0.33496672749725437,0.05991404212144574,13.023255813953488,HOLD,False,IV percentile 13 < 80; 1d after earnings (2021-07-27),13.0,37.0,1.095,NONE,0,,99284.90571992216,0.0,False
2021-07-29,13.29,0.2750526853758086,0.31541442934799974,0.04036174397219111,9.25925925925926,HOLD,False,IV percentile 9 < 80; 2d after earnings (2021-07-27),13.5,43.0,1.165,NONE,0,,99284.90571992216,0.0,False
2021-07-30,12.95,0.2750526853758086,0.31485211023240983,0.03979942485660121,8.755760368663594,HOLD,False,IV percentile 9 < 80,13.0,42.0,1.105,NONE,0,,99284.90571992216,0.0,False
2021-08-03,103.06,0.2750526853758086,0.29579501255211044,0.02074232717630181,2.293577981651376,HOLD,False,Market IV not expensive (diff 2.1% < 3%); IV percentile 2 < 80,105.0,45.0,9.075,NONE,0,,99284.90571992216,0.0,False
2021-08-04,102.91,0.2750526853758086,0.319955748562696,0.04490306318688736,11.415525114155251,HOLD,False,IV percentile 11 < 80,105.0,44.0,9.1,NONE,0,,99284.90571992216,0.0,False
2021-08-05,103.02,0.2750526853758086,0.30415542067440915,0.029102735298600524,5.0,HOLD,False,Market IV not expensive (diff 2.9% < 3%); IV percentile 5 < 80,105.0,43.0,8.975,NONE,0,,99284.90571992216,0.0,False
2021-08-06,104.52,0.2750526853758086,0.29550144368576714,0.020448758309958515,2.262443438914027,HOLD,False,Market IV not expensive (diff 2.0% < 3%); IV percentile 2 < 80,105.0,42.0,8.524999999999999,NONE,0,,99284.90571992216,0.0,False
2021-08-09,103.71,0.3954214659109355,0.29273775943637664,-0.10268370647455888,2.2522522522522523,HOLD,False,Market IV not expensive (diff -10.3% < 3%); IV percentile 2 < 80,105.0,39.0,8.25,NONE,0,,99284.90571992216,0.0,False
2021-08-10,106.08,0.3954214659109355,0.2917569814508085,-0.10366448446012705,2.242152466367713,HOLD,False,Market IV not expensive (diff -10.4% < 3%); IV percentile 2 < 80,106.0,45.0,8.95,NONE,0,,99284.90571992216,0.0,False
2021-08-11,106.04,0.3954214659109355,0.2933188485149086,-0.10210261739602694,3.125,HOLD,False,Market IV not expensive (diff -10.2% < 3%); IV percentile 3 < 80,106.0,44.0,8.825,NONE,0,,99284.90571992216,0.0,False
2021-08-12,106.52,0.3954214659109355,0.2897111917519879,-0.10571027415894763,1.7777777777777777,HOLD,False,Market IV not expensive (diff -10.6% < 3%); IV percentile 2 < 80,107.0,43.0,8.65,NONE,0,,99284.90571992216,0.0,False
2021-08-13,104.92,0.3954214659109355,0.2937502653961949,-0.1016712005147406,3.982300884955752,HOLD,False,Market IV not expensive (diff -10.2% < 3%); IV percentile 4 < 80,105.0,42.0,8.5,NONE,0,,99284.90571992216,0.0,False
2021-08-16,103.35,0.3954214659109355,0.29953290130265625,-0.09588856460827927,6.167400881057269,HOLD,False,Market IV not expensive (diff -9.6% < 3%); IV percentile 6 < 80,103.0,39.0,8.25,NONE,0,,99284.90571992216,0.0,False
2021-08-17,101.62,0.3954214659109355,0.30771650031113246,-0.08770496559980306,9.210526315789473,HOLD,False,Market IV not expensive (diff -8.8% < 3%); IV percentile 9 < 80,102.0,45.0,8.975000000000001,NONE,0,,99284.90571992216,0.0,False
2021-08-18,101.41,0.3954214659109355,0.31675402720180756,-0.07866743870912796,14.41048034934498,HOLD,False,Market IV not expensive (diff -7.9% < 3%); IV percentile 14 < 80,101.0,44.0,9.0,NONE,0,,99284.90571992216,0.0,False
2021-08-19,99.42,0.3954214659109355,0.3286448699098713,-0.06677659600106423,17.391304347826086,HOLD,False,Market IV not expensive (diff -6.7% < 3%); IV percentile 17 < 80,99.0,43.0,9.100000000000001,NONE,0,,99284.90571992216,0.0,False
2021-08-20,100.05,0.3954214659109355,0.3075012460709175,-0.08792021984001802,9.090909090909092,HOLD,False,Market IV not expensive (diff -8.8% < 3%); IV percentile 9 < 80,100.0,42.0,8.475000000000001,NONE,0,,99284.90571992216,0.0,False
2021-08-23,100.97,0.3954214659109355,0.2929675519602685,-0.102453913950667,3.4482758620689653,HOLD,False,Market IV not expensive (diff -10.2% < 3%); IV percentile 3 < 80,101.0,39.0,7.85,NONE,0,,99284.90571992216,0.0,False
2021-08-24,103.27,0.3954214659109355,0.2842898796178646,-0.1111315862930709,0.4291845493562232,HOLD,False,Market IV not expensive (diff -11.1% < 3%); IV percentile 0 < 80,103.0,38.0,7.825,NONE,0,,99284.90571992216,0.0,False
2021-08-25,104.7,0.3954214659109355,0.2825613938536403,-0.1128600720572952,0.4273504273504274,HOLD,False,Market IV not expensive (diff -11.3% < 3%); IV percentile 0 < 80,105.0,37.0,7.7250000000000005,NONE,0,,99284.90571992216,0.0,False
2021-08-26,103.38,0.3954214659109355,0.24855771453038442,-0.1468637513805511,0.0,HOLD,False,Market IV not expensive (diff -14.7% < 3%); IV percentile 0 < 80,103.0,43.0,6.985000000000001,NONE,0,,99284.90571992216,0.0,False
2021-08-27,106.09,0.3954214659109355,0.28986191993407817,-0.10555954597685735,3.8135593220338984,HOLD,False,Market IV not expensive (diff -10.6% < 3%); IV percentile 4 < 80,106.0,42.0,8.625,NONE,0,,99284.90571992216,0.0,False
2021-08-30,105.19,0.25696114751620225,0.2818780724716394,0.024916924955437125,0.8438818565400843,HOLD,False,Market IV not expensive (diff 2.5% < 3%); IV percentile 1 < 80,105.0,39.0,7.875000000000001,NONE,0,,99284.90571992216,0.0,False
2021-08-31,105.41,0.25696114751620225,0.2923144330145499,0.03535328549834765,5.042016806722689,HOLD,False,IV percentile 5 < 80,105.0,45.0,8.625,NONE,0,,99284.90571992216,0.0,False
2021-09-01,103.66,0.25696114751620225,0.27833529841337196,0.021374150897169708,0.8368200836820083,HOLD,False,Market IV not expensive (diff 2.1% < 3%); IV percentile 1 < 80,105.0,44.0,8.3,NONE,0,,99284.90571992216,0.0,False
2021-09-02,106.26,0.25696114751620225,0.2769155785146955,0.019954430998493256,0.4166666666666667,HOLD,False,Market IV not expensive (diff 2.0% < 3%); IV percentile 0 < 80,105.0,43.0,8.350000000000001,NONE,0,,99284.90571992216,0.0,False
2021-09-03,104.75,0.25696114751620225,0.2785413770592132,0.021580229543010976,1.6597510373443984,HOLD,False,Market IV not expensive (diff 2.2% < 3%); IV percentile 2 < 80,105.0,42.0,8.075,NONE,0,,99284.90571992216,0.0,False
2021-09-07,103.29,0.25696114751620225,0.29235089120562874,0.03538974368942649,6.6115702479338845,HOLD,False,IV percentile 7 < 80,103.0,45.0,8.5,NONE,0,,99284.90571992216,0.0,False
2021-09-08,102.58,0.25696114751620225,0.2955635849429882,0.03860243742678593,9.053497942386832,HOLD,False,IV percentile 9 < 80,103.0,44.0,8.6,NONE,0,,99284.90571992216,0.0,False
2021-09-09,103.29,0.25696114751620225,0.2958499139511624,0.03888876643496014,9.836065573770492,HOLD,False,IV percentile 10 < 80,103.0,43.0,8.475000000000001,NONE,0,,99284.90571992216,0.0,False
2021-09-10,102.0,0.25696114751620225,0.30698208773634583,0.050020940220143584,13.877551020408163,HOLD,False,IV percentile 14 < 80,102.0,42.0,8.625,NONE,0,,99284.90571992216,0.0,False
2021-09-13,104.46,0.25696114751620225,0.2902273288609907,0.033266181344788426,5.691056910569105,HOLD,False,IV percentile 6 < 80,104.0,39.0,8.225000000000001,NONE,0,,99284.90571992216,0.0,False
2021-09-14,100.38,0.25696114751620225,0.3478928105639178,0.09093166304771555,29.1497975708502,SELL,False,,100.0,45.0,9.95,NONE,0,,99284.90571992216,0.0,True
2021-09-15,102.16,0.25696114751620225,0.3396712890917295,,,HOLD,False,,,,,HOLDING,1,-0.8221521472188298,99284.90571992216,0.0,False
2021-09-16,101.34,0.25696114751620225,0.33348621464189643,,,HOLD,False,,,,,HOLDING,2,-1.440659592202137,99284.90571992216,0.0,False
2021-09-17,100.47,0.25696114751620225,0.334649670063572,,,HOLD,False,,,,,HOLDING,3,-1.3243140500345807,99284.90571992216,0.0,False
2021-09-20,99.81,0.22509822888886166,0.37338846745453164,,,HOLD,False,,,,,HOLDING,6,2.549565689061384,99284.90571992216,0.0,False
2021-09-21,96.82,0.22509822888886166,0.3718254386677669,,,HOLD,False,,,,,HOLDING,7,2.3932628103849107,99284.90571992216,0.0,False
2021-09-22,98.54,0.22509822888886166,0.3409349052136082,,,HOLD,False,,,,,HOLDING,8,-0.6957905350309601,99284.90571992216,0.0,False
2021-09-23,102.96,0.22509822888886166,0.365858954263022,,,HOLD,False,,,,,HOLDING,9,1.796614369910421,99284.90571992216,0.0,False
2021-09-24,103.8,0.22509822888886166,0.33807657280064374,,,HOLD,False,,,,,HOLDING,10,-0.981623776327406,99284.90571992216,0.0,False
2021-09-27,105.35,0.22509822888886166,0.3292211842498453,,,HOLD,False,,,,,HOLDING,13,-1.8671626314072487,99284.90571992216,0.0,False
2021-09-28,105.73,0.22509822888886166,0.3876779313632724,,,HOLD,False,,,,,HOLDING,14,3.978512079935459,99284.90571992216,0.0,False
2021-09-29,106.28,0.22509822888886166,0.38304008345687124,,,HOLD,False,,,,,HOLDING,15,3.514727289295344,99284.90571992216,0.0,False
2021-09-30,103.03,0.22509822888886166,0.4751995378101076,,,HOLD,False,,,,,EXITED,16,12.73067272461898,98010.98641538678,-1273.919304535368,True
2021-10-01,105.82,0.22509822888886166,0.34868920403446924,0.12359097514560757,29.435483870967744,SELL,False,,106.0,42.0,10.125,NONE,0,,98010.98641538678,0.0,True
2021-10-04,104.9,0.22509822888886166,0.3759465206936131,,,HOLD,False,,,,,HOLDING,3,2.725731665914388,98010.98641538678,0.0,False
2021-10-05,104.9,0.22509822888886166,0.35146403022830813,,,HOLD,False,,,,,HOLDING,4,0.27748261938388974,98010.98641538678,0.0,False
2021-10-06,104.33,0.22509822888886166,0.3627369279015472,,,HOLD,False,,,,,HOLDING,5,1.4047723867077977,98010.98641538678,0.0,False
2021-10-07,105.51,0.22509822888886166,0.3458887274675837,,,HOLD,False,,,,,HOLDING,6,-0.28004765668855347,98010.98641538678,0.0,False
2021-10-08,104.72,0.22509822888886166,0.33899553061863935,,,HOLD,False,,,,,HOLDING,7,-0.9693673415829884,98010.98641538678,0.0,False
2021-10-11,104.08,0.25791210083676774,0.34672568000339277,,,HOLD,False,,,,,HOLDING,10,-0.1963524031076469,98010.98641538678,0.0,False
2021-10-12,102.72,0.25791210083676774,0.3482564999061304,,,HOLD,False,,,,,HOLDING,11,-0.04327041283388455,98010.98641538678,0.0,False
2021-10-13,102.36,0.25791210083676774,0.3465205113480044,,,HOLD,False,,,,,HOLDING,12,-0.2168692686464857,98010.98641538678,0.0,False
2021-10-14,102.74,0.25791210083676774,0.3271479524032914,,,HOLD,False,,,,,HOLDING,13,-2.1541251631177816,98010.98641538678,0.0,False
2021-10-15,104.41,0.25791210083676774,0.3128942038003586,,,HOLD,False,,,,,EXITED,14,-3.579500023411064,99207.845034985,1196.8586195982166,True
2021-10-18,104.12,0.25791210083676774,0.3041755403674307,0.046263439530662975,13.253012048192772,HOLD,False,IV percentile 13 < 80,104.0,39.0,8.425,NONE,0,,99207.845034985,0.0,False
2021-10-19,104.73,0.25791210083676774,0.29797642137958263,0.04006432054281489,10.4,HOLD,False,IV percentile 10 < 80; 7d before earnings (2021-10-26),105.0,38.0,8.25,NONE,0,,99207.845034985,0.0,False
2021-10-20,106.0,0.25791210083676774,0.2947985786238841,0.036886477787116345,8.764940239043826,HOLD,False,IV percentile 9 < 80; 6d before earnings (2021-10-26),106.0,37.0,8.200000000000001,NONE,0,,99207.845034985,0.0,False
2021-10-21,103.15,0.25791210083676774,0.30850555192946744,0.05059345109269969,16.26984126984127,HOLD,False,IV percentile 16 < 80; 5d before earnings (2021-10-26),103.0,43.0,8.7,NONE,0,,99207.845034985,0.0,False
2021-10-22,104.05,0.25791210083676774,0.25330462433431067,-0.004607476502457075,0.3968253968253968,HOLD,False,Market IV not expensive (diff -0.5% < 3%); IV percentile 0 < 80; 4d before earnings (2021-10-26),104.0,42.0,7.835000000000001,NONE,0,,99207.845034985,0.0,False
2021-10-25,105.3,0.25791210083676774,0.3048813087277881,0.04696920789102038,14.682539682539684,HOLD,False,IV percentile 15 < 80; 1d before earnings (2021-10-26),105.0,39.0,8.475,NONE,0,,99207.845034985,0.0,False
2021-10-26,107.44,0.25791210083676774,0.2592736659805637,0.0013615651437959286,0.7936507936507936,HOLD,False,Market IV not expensive (diff 0.1% < 3%); IV percentile 1 < 80; 0d before earnings (2021-10-26),107.0,38.0,7.3,NONE,0,,99207.845034985,0.0,False
2021-10-27,103.85,0.25791210083676774,0.2853788645363389,0.027466763699571184,3.968253968253968,HOLD,False,Market IV not expensive (diff 2.7% < 3%); IV percentile 4 < 80; 1d after earnings (2021-10-26),104.0,37.0,7.425,NONE,0,,99207.845034985,0.0,False
2021-10-28,105.26,0.25791210083676774,0.2085465639649445,-0.04936553687182324,0.0,HOLD,False,Market IV not expensive (diff -4.9% < 3%); IV percentile 0 < 80; 2d after earnings (2021-10-26),105.0,43.0,7.04,NONE,0,,99207.845034985,0.0,False
2021-10-29,104.87,0.25791210083676774,0.26194418233919486,0.004032081502427121,1.5873015873015872,HOLD,False,Market IV not expensive (diff 0.4% < 3%); IV percentile 2 < 80,105.0,42.0,7.6,NONE,0,,99207.845034985,0.0,False
2021-11-01,106.23,0.2582811055652028,0.2666581621376128,0.008377056572410002,1.984126984126984,HOLD,False,Market IV not expensive (diff 0.8% < 3%); IV percentile 2 < 80,106.0,39.0,7.525,NONE,0,,99207.845034985,0.0,False
2021-11-02,106.69,0.2582811055652028,0.270073349138607,0.011792243573404193,2.380952380952381,HOLD,False,Market IV not expensive (diff 1.2% < 3%); IV percentile 2 < 80,105.0,45.0,8.3,NONE,0,,99207.845034985,0.0,False
2021-11-03,105.97,0.2582811055652028,0.27089132257852744,0.012610217013324654,2.7777777777777777,HOLD,False,Market IV not expensive (diff 1.3% < 3%); IV percentile 3 < 80,105.0,44.0,8.125,NONE,0,,99207.845034985,0.0,False
2021-11-04,105.21,0.2582811055652028,0.26525970608940225,0.006978600524199463,1.984126984126984,HOLD,False,Market IV not expensive (diff 0.7% < 3%); IV percentile 2 < 80,105.0,43.0,7.9,NONE,0,,99207.845034985,0.0,False
2021-11-05,108.74,0.2582811055652028,0.2708233819390103,0.012542276373807504,3.1746031746031744,HOLD,False,Market IV not expensive (diff 1.3% < 3%); IV percentile 3 < 80,110.0,42.0,8.25,NONE,0,,99207.845034985,0.0,False
2021-11-08,108.42,0.2582811055652028,0.2852740240563653,0.026992918491162532,6.746031746031746,HOLD,False,Market IV not expensive (diff 2.7% < 3%); IV percentile 7 < 80,108.0,45.0,8.825,NONE,0,,99207.845034985,0.0,False
2021-11-09,111.29,0.2582811055652028,0.2967956707391362,0.038514565173933424,15.079365079365079,HOLD,False,IV percentile 15 < 80,111.0,44.0,9.325,NONE,0,,99207.845034985,0.0,False
2021-11-10,108.96,0.2582811055652028,0.3333890750886649,0.0751079695234621,29.761904761904763,HOLD,False,IV percentile 30 < 80,109.0,43.0,9.5,NONE,0,,99207.845034985,0.0,False
2021-11-11,107.0,0.2582811055652028,0.32001880481024736,0.061737699245044575,27.77777777777778,HOLD,False,IV percentile 28 < 80,107.0,42.0,8.015,NONE,0,,99207.845034985,0.0,False
2021-11-12,107.59,0.2582811055652028,0.2642734441536433,0.0059923385884405045,1.984126984126984,HOLD,False,Market IV not expensive (diff 0.6% < 3%); IV percentile 2 < 80,108.0,41.0,7.0649999999999995,NONE,0,,99207.845034985,0.0,False
2021-11-15,106.67,0.2582811055652028,0.27621234861881455,0.017931243053611767,4.365079365079365,HOLD,False,Market IV not expensive (diff 1.8% < 3%); IV percentile 4 < 80,107.0,38.0,7.875,NONE,0,,99207.845034985,0.0,False
2021-11-16,103.35,0.2582811055652028,0.28307658045344514,0.024795474888242353,7.142857142857142,HOLD,False,Market IV not expensive (diff 2.5% < 3%); IV percentile 7 < 80,103.0,45.0,8.375,NONE,0,,99207.845034985,0.0,False
2021-11-17,101.99,0.2582811055652028,0.28218813497802914,0.023907029412826353,6.746031746031746,HOLD,False,Market IV not expensive (diff 2.4% < 3%); IV percentile 7 < 80,102.0,44.0,8.15,NONE,0,,99207.845034985,0.0,False
2021-11-18,100.67,0.2582811055652028,0.2692511169943402,0.010970011429137394,3.1746031746031744,HOLD,False,Market IV not expensive (diff 1.1% < 3%); IV percentile 3 < 80,101.0,43.0,7.975,NONE,0,,99207.845034985,0.0,False
2021-11-19,99.96,0.2582811055652028,0.2776585491055477,0.01937744354034493,5.952380952380952,HOLD,False,Market IV not expensive (diff 1.9% < 3%); IV percentile 6 < 80,100.0,42.0,7.125,NONE,0,,99207.845034985,0.0,False
2021-11-22,101.04,0.2669196563287497,0.280612704452212,0.013693048123462281,7.142857142857142,HOLD,False,Market IV not expensive (diff 1.4% < 3%); IV percentile 7 < 80,101.0,39.0,7.5,NONE,0,,99207.845034985,0.0,False
2021-11-23,102.08,0.2669196563287497,0.283725943703295,0.016806287374545315,9.126984126984127,HOLD,False,Market IV not expensive (diff 1.7% < 3%); IV percentile 9 < 80,102.0,38.0,7.5,NONE,0,,99207.845034985,0.0,False
2021-11-24,102.23,0.2669196563287497,0.205997713238481,-0.06092194309026869,0.0,HOLD,False,Market IV not expensive (diff -6.1% < 3%); IV percentile 0 < 80,102.0,44.0,6.48,NONE,0,,99207.845034985,0.0,False
2021-11-26,97.84,0.2669196563287497,0.3334683168027782,0.06654866047402852,34.12698412698413,SELL,False,,98.0,42.0,8.850000000000001,NONE,0,,99207.845034985,0.0,True
2021-11-29,98.4,0.2669196563287497,0.3051477953416034,,,HOLD,False,,,,,HOLDING,3,-2.832052146117481,99207.845034985,0.0,False
2021-11-30,94.99,0.2669196563287497,0.3247225714144704,,,HOLD,False,,,,,HOLDING,4,-0.8745745388307802,99207.845034985,0.0,False
2021-12-01,93.0,0.2669196563287497,0.3392191729500151,,,HOLD,False,,,,,HOLDING,5,0.575085614723686,99207.845034985,0.0,False
2021-12-02,95.23,0.2669196563287497,0.31917928545192675,,,HOLD,False,,,,,HOLDING,6,-1.4289031350851467,99207.845034985,0.0,False
2021-12-03,92.77,0.2669196563287497,0.34208033724713105,,,HOLD,False,,,,,HOLDING,7,0.861202044435283,99207.845034985,0.0,False
2021-12-06,96.01,0.2669196563287497,0.30906959777858695,,,HOLD,False,,,,,HOLDING,10,-2.439871902419127,99207.845034985,0.0,False
2021-12-07,97.55,0.2669196563287497,0.29492678691827207,,,HOLD,False,,,,,EXITED,11,-3.8541529884506156,99674.37133787984,466.5263028948386,True
2021-12-08,98.28,0.2669196563287497,0.2888699644141419,0.021950308085392223,11.904761904761903,HOLD,False,Market IV not expensive (diff 2.2% < 3%); IV percentile 12 < 80,100.0,44.0,8.125,NONE,0,,99674.37133787984,0.0,False
2021-12-09,97.83,0.2669196563287497,0.28253270354304577,0.015613047214296072,8.73015873015873,HOLD,False,Market IV not expensive (diff 1.6% < 3%); IV percentile 9 < 80,100.0,43.0,7.87,NONE,0,,99674.37133787984,0.0,False
2021-12-10,96.95,0.2669196563287497,0.2897693276335753,0.022849671304825625,13.492063492063492,HOLD,False,Market IV not expensive (diff 2.3% < 3%); IV percentile 13 < 80,95.0,42.0,7.84,NONE,0,,99674.37133787984,0.0,False
2021-12-13,93.13,0.2253736163572221,0.29569131034083806,0.07031769398361595,19.047619047619047,HOLD,False,IV percentile 19 < 80,95.0,39.0,7.4399999999999995,NONE,0,,99674.37133787984,0.0,False
2021-12-14,92.11,0.2253736163572221,0.33020013125942743,0.10482651490220532,35.317460317460316,SELL,False,,92.0,45.0,8.675,NONE,0,,99674.37133787984,0.0,True
2021-12-15,92.08,0.2253736163572221,0.33738212120275446,,,HOLD,False,,,,,HOLDING,1,0.7181989943327027,99674.37133787984,0.0,False
2021-12-16,92.53,0.2253736163572221,0.3413570870883881,,,HOLD,False,,,,,HOLDING,2,1.1156955828960646,99674.37133787984,0.0,False
2021-12-17,91.45,0.2253736163572221,0.3432718568242447,,,HOLD,False,,,,,HOLDING,3,1.3071725564817283,99674.37133787984,0.0,False
2021-12-20,89.98,0.2253736163572221,0.3573850277878353,,,HOLD,False,,,,,HOLDING,6,2.7184896528407885,99674.37133787984,0.0,False
2021-12-21,93.06,0.2253736163572221,0.3327381102939992,,,HOLD,False,,,,,HOLDING,7,0.2537979034571758,99674.37133787984,0.0,False
2021-12-22,93.07,0.2253736163572221,0.3347796557580601,,,HOLD,False,,,,,HOLDING,8,0.4579524498632692,99674.37133787984,0.0,False
2021-12-23,94.0,0.2253736163572221,0.33079622741956416,,,HOLD,False,,,,,HOLDING,9,0.05960961601367276,99674.37133787984,0.0,False
2021-12-27,94.62,0.2253736163572221,0.3327252134709096,,,HOLD,False,,,,,HOLDING,13,0.2525082211482177,99674.37133787984,0.0,False
2021-12-28,95.3,0.2253736163572221,0.30877339716621105,,,HOLD,False,,,,,HOLDING,14,-2.142673409321638,99674.37133787984,0.0,False
2021-12-29,94.79,0.2253736163572221,0.33788441438356204,,,HOLD,False,,,,,HOLDING,15,0.7684283124134605,99674.37133787984,0.0,False
2021-12-30,94.7,0.2253736163572221,0.3270480811894825,,,HOLD,False,,,,,HOLDING,16,-0.3152050069944956,99674.37133787984,0.0,False
2021-12-31,94.47,0.2253736163572221,0.3358945642538208,,,HOLD,False,,,,,HOLDING,17,0.5694432994393372,99674.37133787984,0.0,False
2022-01-03,96.24,0.22277003800692483,0.3337727120821035,,,HOLD,False,,,,,HOLDING,20,0.3572580822676086,99674.37133787984,0.0,False
2022-01-04,99.37,0.22277003800692483,0.3458368957442918,,,HOLD,False,,,,,HOLDING,21,1.563676448486434,99674.37133787984,0.0,False
2022-01-05,99.37,0.22277003800692483,0.3725728916245656,,,HOLD,False,,,,,EXITED,22,4.237276036513816,100361.81687483702,687.4455369571839,True
2022-01-06,99.95,0.22277003800692483,0.32411937297873494,0.10134933497181012,33.33333333333333,SELL,False,,100.0,43.0,8.9,NONE,0,,100361.81687483702,0.0,True
2022-01-07,101.4,0.22277003800692483,0.3222159038421595,,,HOLD,False,,,,,HOLDING,1,-0.1903469136575464,100361.81687483702,0.0,False
2022-01-10,99.42,0.22277003800692483,0.3209723764962204,,,HOLD,False,,,,,HOLDING,4,-0.31469964825145413,100361.81687483702,0.0,False
2022-01-11,101.79,0.22277003800692483,0.31542640912261477,,,HOLD,False,,,,,HOLDING,5,-0.8692963856120173,100361.81687483702,0.0,False
2022-01-12,102.24,0.22277003800692483,0.31990188374840617,,,HOLD,False,,,,,HOLDING,6,-0.4217489230328775,100361.81687483702,0.0,False
2022-01-13,102.46,0.22277003800692483,0.3116207673964235,,,HOLD,False,,,,,HOLDING,7,-1.2498605582311417,100361.81687483702,0.0,False
2022-01-14,103.16,0.22277003800692483,0.3252194347828618,,,HOLD,False,,,,,HOLDING,8,0.11000618041268617,100361.81687483702,0.0,False
2022-01-18,102.89,0.22277003800692483,0.34903968654230344,,,HOLD,False,,,,,HOLDING,12,2.4920313563568497,100361.81687483702,0.0,False
2022-01-19,100.62,0.22277003800692483,0.34728910680787706,,,HOLD,False,,,,,HOLDING,13,2.3169733829142114,100361.81687483702,0.0,False
2022-01-20,98.25,0.22277003800692483,0.34134289661066336,,,HOLD,False,,,,,HOLDING,14,1.7223523631928417,100361.81687483702,0.0,False
2022-01-21,96.3,0.22277003800692483,0.3756825782652793,,,HOLD,False,,,,,EXITED,15,5.156320528654435,100093.68677093621,-268.1301039008107,True
2022-01-24,96.91,0.26160551000684434,0.41495568900959673,0.15335017900275238,61.111111111111114,HOLD,False,1d before earnings (2022-01-25),97.0,39.0,10.225000000000001,NONE,0,,100093.68677093621,0.0,False
2022-01-25,91.11,0.26160551000684434,0.33288100016028144,0.0712754901534371,36.11111111111111,HOLD,False,0d before earnings (2022-01-25),91.0,38.0,7.76,NONE,0,,100093.68677093621,0.0,False
2022-01-26,89.32,0.26160551000684434,0.3476025183626053,0.08599700835576096,42.06349206349206,HOLD,False,1d after earnings (2022-01-25),90.0,37.0,8.2,NONE,0,,100093.68677093621,0.0,False
2022-01-27,89.9,0.26160551000684434,0.3589825344997772,0.09737702449293284,46.03174603174603,HOLD,False,2d after earnings (2022-01-25),90.0,43.0,9.5,NONE,0,,100093.68677093621,0.0,False
2022-01-28,92.1,0.26160551000684434,0.33467114200130843,0.07306563199446409,37.698412698412696,SELL,False,,92.0,42.0,8.5,NONE,0,,100093.68677093621,0.0,True
2022-01-31,94.48,0.26160551000684434,0.32202585130997147,,,HOLD,False,,,,,HOLDING,3,-1.2645290691336963,100093.68677093621,0.0,False
2022-02-01,97.95,0.26160551000684434,0.315008859281706,,,HOLD,False,,,,,HOLDING,4,-1.9662282719602409,100093.68677093621,0.0,False
2022-02-02,98.04,0.26160551000684434,0.3253692799834238,,,HOLD,False,,,,,HOLDING,5,-0.9301862017884632,100093.68677093621,0.0,False
2022-02-03,98.32,0.26160551000684434,0.4042030065644906,,,HOLD,False,,,,,EXITED,6,6.953186456318217,99427.03298982276,-666.6537811134456,True
2022-02-04,99.01,0.26160551000684434,0.30547370974574145,0.04386819973889711,25.0,HOLD,False,IV percentile 25 < 80,100.0,42.0,8.3,NONE,0,,99427.03298982276,0.0,False
2022-02-07,99.9,0.26160551000684434,0.3025076696185391,0.040902159611694744,22.61904761904762,HOLD,False,IV percentile 23 < 80,100.0,39.0,8.125,NONE,0,,99427.03298982276,0.0,False
2022-02-08,99.31,0.26160551000684434,0.30185649952845794,0.0402509895216136,22.22222222222222,HOLD,False,IV percentile 22 < 80,99.0,45.0,8.45,NONE,0,,99427.03298982276,0.0,False
