date,spot_price,forecast_iv,market_iv,iv_spread,iv_percentile,signal,blocked,entry_notes,atm_strike,atm_dte,straddle_price,position_status,days_held,iv_change_pct,portfolio_value,trade_pnl_dollars,traded
2021-07-28,142.06,0.14043567619896277,0.18807094832146692,0.04763527212250415,24.864864864864867,HOLD,False,IV percentile 25 < 80,142.0,37.0,7.325,NONE,0,,97744.55321127371,0.0,False
2021-07-29,142.24001,0.14043567619896277,0.18850902501163438,0.04807334881267161,25.268817204301076,HOLD,False,IV percentile 25 < 80,142.0,43.0,7.65,NONE,0,,97744.55321127371,0.0,False
2021-07-30,142.55,0.14043567619896277,0.17903666178120414,0.03860098558224137,18.181818181818183,HOLD,False,IV percentile 18 < 80,143.0,42.0,7.550000000000001,NONE,0,,97744.55321127371,0.0,False
2021-08-02,142.22,0.14043567619896277,0.1797466768254058,0.03931100062644302,18.617021276595743,HOLD,False,IV percentile 19 < 80,142.0,39.0,7.225,NONE,0,,97744.55321127371,0.0,False
2021-08-03,143.82001,0.14043567619896277,0.18185340553140117,0.0414177293324384,20.105820105820104,HOLD,False,IV percentile 20 < 80,145.0,45.0,7.9750000000000005,NONE,0,,97744.55321127371,0.0,False
2021-08-04,142.84,0.14043567619896277,0.18906114816195504,0.04862547196299227,28.421052631578945,HOLD,False,IV percentile 28 < 80,145.0,44.0,8.195,NONE,0,,97744.55321127371,0.0,False
2021-08-05,145.49001,0.14043567619896277,0.18022810048770277,0.03979242428874,18.848167539267017,HOLD,False,IV percentile 19 < 80,145.0,43.0,7.8,NONE,0,,97744.55321127371,0.0,False
2021-08-06,145.23,0.14043567619896277,0.18195740843077007,0.0415217322318073,20.833333333333336,HOLD,False,IV percentile 21 < 80,145.0,42.0,7.725,NONE,0,,97744.55321127371,0.0,False
2021-08-09,145.58,0.1929617182781206,0.18551163381337563,-0.0074500844647449604,24.352331606217618,HOLD,False,Market IV not expensive (diff -0.7% < 3%); IV percentile 24 < 80,145.0,39.0,7.625,NONE,0,,97744.55321127371,0.0,False
2021-08-10,148.67999,0.1929617182781206,0.183200568617241,-0.009761149660879598,21.1340206185567,HOLD,False,Market IV not expensive (diff -1.0% < 3%); IV percentile 21 < 80; 7d before earnings (2021-08-17),149.0,45.0,8.175,NONE,0,,97744.55321127371,0.0,False
2021-08-11,150.00999,0.1929617182781206,0.18229945893822408,-0.010662259339896507,21.025641025641026,HOLD,False,Market IV not expensive (diff -1.1% < 3%); IV percentile 21 < 80; 6d before earnings (2021-08-17),150.0,44.0,8.325,NONE,0,,97744.55321127371,0.0,False
2021-08-12,149.06,0.1929617182781206,0.19666345272484265,0.0037017344467220603,37.755102040816325,HOLD,False,Market IV not expensive (diff 0.4% < 3%); 5d before earnings (2021-08-17),149.0,43.0,8.025,NONE,0,,97744.55321127371,0.0,False
2021-08-13,149.53,0.1929617182781206,0.19085350526166955,-0.0021082130164510327,32.48730964467005,HOLD,False,Market IV not expensive (diff -0.2% < 3%); 4d before earnings (2021-08-17),150.0,42.0,7.999999999999999,NONE,0,,97744.55321127371,0.0,False
2021-08-16,150.75,0.1929617182781206,0.2052713926552669,0.012309674377146307,48.98989898989899,HOLD,False,Market IV not expensive (diff 1.2% < 3%); 1d before earnings (2021-08-17),150.0,39.0,7.725,NONE,0,,97744.55321127371,0.0,False
2021-08-17,150.7,0.1929617182781206,0.15636328666434315,-0.03659843161377743,9.547738693467336,HOLD,False,Market IV not expensive (diff -3.7% < 3%); IV percentile 10 < 80; 0d before earnings (2021-08-17),150.0,45.0,6.95,NONE,0,,97744.55321127371,0.0,False
2021-08-18,149.10001,0.1929617182781206,0.16170627851824412,-0.03125543975987646,12.5,HOLD,False,Market IV not expensive (diff -3.1% < 3%); IV percentile 12 < 80; 1d after earnings (2021-08-17),149.0,44.0,6.65,NONE,0,,97744.55321127371,0.0,False
2021-08-19,150.11,0.1929617182781206,0.16591301431156946,-0.027048703966551124,14.427860696517413,HOLD,False,Market IV not expensive (diff -2.7% < 3%); IV percentile 14 < 80; 2d after earnings (2021-08-17),150.0,43.0,6.85,NONE,0,,97744.55321127371,0.0,False
2021-08-20,151.45,0.1929617182781206,0.16087045421222274,-0.03209126406589785,11.881188118811881,HOLD,False,Market IV not expensive (diff -3.2% < 3%); IV percentile 12 < 80,150.0,42.0,6.654999999999999,NONE,0,,97744.55321127371,0.0,False
2021-08-23,150.45,0.1929617182781206,0.14700207832792528,-0.04595963995019531,0.9852216748768473,HOLD,False,Market IV not expensive (diff -4.6% < 3%); IV percentile 1 < 80,150.0,39.0,5.75,NONE,0,,97744.55321127371,0.0,False
2021-08-24,148.89999,0.1929617182781206,0.1461686271563409,-0.04679309112177968,0.49019607843137253,HOLD,False,Market IV not expensive (diff -4.7% < 3%); IV percentile 0 < 80,149.0,38.0,5.545,NONE,0,,97744.55321127371,0.0,False
2021-08-25,148.96001,0.1929617182781206,0.14212814710190333,-0.05083357117621726,0.4878048780487805,HOLD,False,Market IV not expensive (diff -5.1% < 3%); IV percentile 0 < 80,149.0,37.0,5.390000000000001,NONE,0,,97744.55321127371,0.0,False
2021-08-26,147.35001,0.1929617182781206,0.14914800172704576,-0.04381371655107483,4.368932038834951,HOLD,False,Market IV not expensive (diff -4.4% < 3%); IV percentile 4 < 80,147.0,43.0,6.0600000000000005,NONE,0,,97744.55321127371,0.0,False
2021-08-27,146.52,0.1929617182781206,0.14226277273692572,-0.05069894554119486,0.966183574879227,HOLD,False,Market IV not expensive (diff -5.1% < 3%); IV percentile 1 < 80,147.0,42.0,5.705,NONE,0,,97744.55321127371,0.0,False
2021-08-30,147.7,0.13854866099189755,0.14610999446111386,0.007561333469216308,1.4423076923076923,HOLD,False,Market IV not expensive (diff 0.8% < 3%); IV percentile 1 < 80,148.0,39.0,5.609999999999999,NONE,0,,97744.55321127371,0.0,False
2021-08-31,148.10001,0.13854866099189755,0.1486569282873073,0.010108267295409756,4.30622009569378,HOLD,False,Market IV not expensive (diff 1.0% < 3%); IV percentile 4 < 80,150.0,45.0,6.379999999999999,NONE,0,,97744.55321127371,0.0,False
2021-09-01,147.78,0.13854866099189755,0.14375150972373768,0.005202848731840126,1.4285714285714286,HOLD,False,Market IV not expensive (diff 0.5% < 3%); IV percentile 1 < 80,150.0,44.0,6.290000000000001,NONE,0,,97744.55321127371,0.0,False
2021-09-02,148.56,0.13854866099189755,0.14601036062988218,0.007461699637984626,1.8957345971563981,HOLD,False,Market IV not expensive (diff 0.7% < 3%); IV percentile 2 < 80,150.0,43.0,6.055,NONE,0,,97744.55321127371,0.0,False
2021-09-03,149.25,0.13854866099189755,0.1414024372638131,0.002853776271915548,0.4716981132075472,HOLD,False,Market IV not expensive (diff 0.3% < 3%); IV percentile 0 < 80,150.0,42.0,5.84,NONE,0,,97744.55321127371,0.0,False
2021-09-07,147.27,0.13854866099189755,0.15147636486691574,0.012927703875018182,10.7981220657277,HOLD,False,Market IV not expensive (diff 1.3% < 3%); IV percentile 11 < 80,147.0,45.0,6.279999999999999,NONE,0,,97744.55321127371,0.0,False
2021-09-08,147.46001,0.13854866099189755,0.15061916823413862,0.012070507242241069,9.345794392523365,HOLD,False,Market IV not expensive (diff 1.2% < 3%); IV percentile 9 < 80,147.0,44.0,6.18,NONE,0,,97744.55321127371,0.0,False
2021-09-09,146.42,0.13854866099189755,0.1540500056780729,0.015501344686175339,12.558139534883722,HOLD,False,Market IV not expensive (diff 1.6% < 3%); IV percentile 13 < 80,146.0,43.0,6.359999999999999,NONE,0,,97744.55321127371,0.0,False
2021-09-10,145.89,0.13854866099189755,0.16181866982476661,0.02327000883286906,18.51851851851852,HOLD,False,Market IV not expensive (diff 2.3% < 3%); IV percentile 19 < 80,146.0,42.0,6.35,NONE,0,,97744.55321127371,0.0,False
2021-09-13,145.06,0.13854866099189755,0.156711885187744,0.018163224195846456,15.207373271889402,HOLD,False,Market IV not expensive (diff 1.8% < 3%); IV percentile 15 < 80,145.0,39.0,5.98,NONE,0,,97744.55321127371,0.0,False
2021-09-14,144.3,0.13854866099189755,0.15759828517766028,0.019049624185762726,15.59633027522936,HOLD,False,Market IV not expensive (diff 1.9% < 3%); IV percentile 16 < 80,144.0,45.0,6.45,NONE,0,,97744.55321127371,0.0,False
2021-09-15,144.55,0.13854866099189755,0.1471318106852081,0.008583149693310532,5.0228310502283104,HOLD,False,Market IV not expensive (diff 0.9% < 3%); IV percentile 5 < 80,145.0,44.0,5.890000000000001,NONE,0,,97744.55321127371,0.0,False
2021-09-16,145.03,0.13854866099189755,0.1478708371633198,0.009322176171422253,5.454545454545454,HOLD,False,Market IV not expensive (diff 0.9% < 3%); IV percentile 5 < 80,145.0,43.0,5.945,NONE,0,,97744.55321127371,0.0,False
2021-09-17,144.73,0.13854866099189755,0.1630926025072668,0.024543941515369233,20.81447963800905,HOLD,False,Market IV not expensive (diff 2.5% < 3%); IV percentile 21 < 80,145.0,42.0,6.135,NONE,0,,97744.55321127371,0.0,False
2021-09-20,142.74001,0.16617880565936266,0.19036666896265902,0.024187863303296364,38.73873873873874,HOLD,False,Market IV not expensive (diff 2.4% < 3%),143.0,39.0,7.125,NONE,0,,97744.55321127371,0.0,False
2021-09-21,143.02,0.16617880565936266,0.18131760942470387,0.015138803765341213,27.802690582959645,HOLD,False,Market IV not expensive (diff 1.5% < 3%); IV percentile 28 < 80,143.0,38.0,6.55,NONE,0,,97744.55321127371,0.0,False
2021-09-22,142.69,0.16617880565936266,0.16563969306018994,-0.0005391125991727197,21.875,HOLD,False,Market IV not expensive (diff -0.1% < 3%); IV percentile 22 < 80,143.0,37.0,6.06,NONE,0,,97744.55321127371,0.0,False
2021-09-23,142.77,0.16617880565936266,0.15755945030118998,-0.008619355358172681,16.0,HOLD,False,Market IV not expensive (diff -0.9% < 3%); IV percentile 16 < 80,143.0,43.0,6.09,NONE,0,,97744.55321127371,0.0,False
2021-09-24,143.17,0.16617880565936266,0.15070643909993073,-0.015472366559431933,10.619469026548673,HOLD,False,Market IV not expensive (diff -1.5% < 3%); IV percentile 11 < 80,143.0,42.0,5.725,NONE,0,,97744.55321127371,0.0,False
2021-09-27,142.25,0.16617880565936266,0.1571994320046426,-0.008979373654720069,16.299559471365637,HOLD,False,Market IV not expensive (diff -0.9% < 3%); IV percentile 16 < 80,142.0,39.0,5.775,NONE,0,,97744.55321127371,0.0,False
2021-09-28,140.5,0.16617880565936266,0.18466443280879768,0.018485627149435024,33.33333333333333,HOLD,False,Market IV not expensive (diff 1.8% < 3%); IV percentile 33 < 80,140.0,38.0,6.575,NONE,0,,97744.55321127371,0.0,False
2021-09-29,140.44,0.16617880565936266,0.18057015240516203,0.014391346745799366,27.947598253275107,HOLD,False,Market IV not expensive (diff 1.4% < 3%); IV percentile 28 < 80,140.0,37.0,6.4350000000000005,NONE,0,,97744.55321127371,0.0,False
2021-09-30,139.38,0.16617880565936266,0.1872939570169675,0.021115151357604833,35.65217391304348,HOLD,False,Market IV not expensive (diff 2.1% < 3%); IV percentile 36 < 80,139.0,43.0,6.945,NONE,0,,97744.55321127371,0.0,False
2021-10-01,137.05,0.16617880565936266,0.18852969149290805,0.022350885833545386,37.66233766233766,HOLD,False,Market IV not expensive (diff 2.2% < 3%); IV percentile 38 < 80,137.0,42.0,7.0,NONE,0,,97744.55321127371,0.0,False
2021-10-04,135.73,0.16617880565936266,0.1963103662989981,0.03013156063963543,46.55172413793103,SELL,False,,136.0,39.0,7.025,NONE,0,,97744.55321127371,0.0,True
2021-10-05,136.62,0.16617880565936266,0.18785238891571635,,,HOLD,False,,,,,HOLDING,1,-0.8457977383281745,97744.55321127371,0.0,False
2021-10-06,137.62,0.16617880565936266,0.18643298762511137,,,HOLD,False,,,,,HOLDING,2,-0.9877378673886716,97744.55321127371,0.0,False
2021-10-07,139.24001,0.16617880565936266,0.16883788877775505,,,HOLD,False,,,,,HOLDING,3,-2.7472477521243044,97744.55321127371,0.0,False
2021-10-08,139.66,0.16617880565936266,0.1800144576832561,,,HOLD,False,,,,,HOLDING,4,-1.6295908615741983,97744.55321127371,0.0,False
2021-10-11,139.53,0.15439599182752012,0.17390744965283275,,,HOLD,False,,,,,HOLDING,7,-2.240291664616534,97744.55321127371,0.0,False
2021-10-12,139.38,0.15439599182752012,0.17712755063489816,,,HOLD,False,,,,,HOLDING,8,-1.9182815664099935,97744.55321127371,0.0,False
2021-10-13,138.37,0.15439599182752012,0.16311332226822745,,,HOLD,False,,,,,EXITED,9,-3.3197044030770644,99397.44400743519,1652.890796161473,True
2021-10-14,139.87,0.15439599182752012,0.17912745672255667,0.024731464895036553,26.609442060085836,HOLD,False,Market IV not expensive (diff 2.5% < 3%); IV percentile 27 < 80,140.0,43.0,7.1,NONE,0,,99397.44400743519,0.0,False
2021-10-15,140.55,0.15439599182752012,0.1881935729298902,0.03379758110237008,37.17948717948718,HOLD,False,IV percentile 37 < 80,141.0,42.0,7.1,NONE,0,,99397.44400743519,0.0,False
2021-10-18,141.67999,0.15439599182752012,0.19195243144241256,0.03755643961489244,44.25531914893617,SELL,False,,142.0,39.0,6.9,NONE,0,,99397.44400743519,0.0,True
2021-10-19,144.69,0.15439599182752012,0.188515594309765,,,HOLD,False,,,,,HOLDING,1,-0.3436837132647558,99397.44400743519,0.0,False
2021-10-20,146.0,0.15439599182752012,0.19619340812396138,,,HOLD,False,,,,,HOLDING,2,0.4240976681548825,99397.44400743519,0.0,False
2021-10-21,146.81,0.15439599182752012,0.20092150575329382,,,HOLD,False,,,,,HOLDING,3,0.8969074310881259,99397.44400743519,0.0,False
2021-10-22,148.34,0.15439599182752012,0.20522805742620387,,,HOLD,False,,,,,HOLDING,4,1.327562598379131,99397.44400743519,0.0,False
2021-10-25,150.06,0.15439599182752012,0.21392941509264282,,,HOLD,False,,,,,HOLDING,7,2.1976983650230264,99397.44400743519,0.0,False
2021-10-26,148.75,0.15439599182752012,0.2150749848435645,,,HOLD,False,,,,,HOLDING,8,2.3122553401151933,99397.44400743519,0.0,False
2021-10-27,147.53,0.15439599182752012,0.21144593037660248,,,HOLD,False,,,,,HOLDING,9,1.949349893418992,99397.44400743519,0.0,False
2021-10-28,148.45,0.15439599182752012,0.21318344419134208,,,HOLD,False,,,,,HOLDING,10,2.123101274892952,99397.44400743519,0.0,False
2021-10-29,149.42,0.15439599182752012,0.2430488375151912,,,HOLD,False,,,,,EXITED,11,5.109640607277866,98097.41423670371,-1300.0297707314817,True
2021-11-01,149.78999,0.1604063636694797,0.19681389520273038,0.03640753153325069,47.88135593220339,SELL,False,,150.0,39.0,8.0,NONE,0,,98097.41423670371,0.0,True
2021-11-02,149.72,0.1604063636694797,0.19210096892773007,,,HOLD,False,,,,,HOLDING,1,-0.47129262750003065,98097.41423670371,0.0,False
2021-11-03,150.17999,0.1604063636694797,0.19293345707997647,,,HOLD,False,,,,,HOLDING,2,-0.3880438122753904,98097.41423670371,0.0,False
2021-11-04,151.28,0.1604063636694797,0.19180487922560915,,,HOLD,False,,,,,HOLDING,3,-0.5009015977121223,98097.41423670371,0.0,False
2021-11-05,150.23,0.1604063636694797,0.1983471861910473,,,HOLD,False,,,,,HOLDING,4,0.1533290988316921,98097.41423670371,0.0,False
2021-11-08,149.27,0.1604063636694797,0.20501833668932032,,,HOLD,False,,,,,HOLDING,7,0.8204441486589942,98097.41423670371,0.0,False
2021-11-09,149.78999,0.1604063636694797,0.20386910980995165,,,HOLD,False,,,,,HOLDING,8,0.7055214607221277,98097.41423670371,0.0,False
2021-11-10,148.44,0.1604063636694797,0.20152839171014492,,,HOLD,False,,,,,HOLDING,9,0.47144965074145395,98097.41423670371,0.0,False
2021-11-11,148.5,0.1604063636694797,0.2101490015508159,,,HOLD,False,,,,,HOLDING,10,1.333510634808552,98097.41423670371,0.0,False
2021-11-12,147.75999,0.1604063636694797,0.2141000899088117,,,HOLD,False,,,,,HOLDING,11,1.7286194706081337,98097.41423670371,0.0,False
2021-11-15,146.91,0.1604063636694797,0.2327298667071142,,,HOLD,False,,,,,EXITED,14,3.5915971504383832,97814.37593877719,-283.0382979265291,True
2021-11-16,143.17,0.1604063636694797,0.18479404452544168,0.02438768085596199,33.33333333333333,HOLD,False,Market IV not expensive (diff 2.4% < 3%); IV percentile 33 < 80; 0d before earnings (2021-11-16),143.0,45.0,7.675000000000001,NONE,0,,97814.37593877719,0.0,False
2021-11-17,141.94,0.1604063636694797,0.1727731928021871,0.012366829132707396,24.369747899159663,HOLD,False,Market IV not expensive (diff 1.2% < 3%); IV percentile 24 < 80; 1d after earnings (2021-11-16),142.0,44.0,7.199999999999999,NONE,0,,97814.37593877719,0.0,False
2021-11-18,143.16,0.1604063636694797,0.16506311626523495,0.004656752595755265,21.75732217573222,HOLD,False,Market IV not expensive (diff 0.5% < 3%); IV percentile 22 < 80; 2d after earnings (2021-11-16),143.0,43.0,7.075,NONE,0,,97814.37593877719,0.0,False
2021-11-19,142.39,0.1604063636694797,0.1682622247725277,0.007855861103048006,23.75,HOLD,False,Market IV not expensive (diff 0.8% < 3%); IV percentile 24 < 80,142.0,42.0,7.0,NONE,0,,97814.37593877719,0.0,False
2021-11-22,144.78,0.15895761462111818,0.1691521527761122,0.01019453815499402,24.066390041493776,HOLD,False,Market IV not expensive (diff 1.0% < 3%); IV percentile 24 < 80,145.0,39.0,6.695,NONE,0,,97814.37593877719,0.0,False
2021-11-23,145.81,0.15895761462111818,0.16970754032432295,0.010749925703204766,24.380165289256198,HOLD,False,Market IV not expensive (diff 1.1% < 3%); IV percentile 24 < 80,146.0,38.0,6.925,NONE,0,,97814.37593877719,0.0,False
2021-11-24,146.53999,0.15895761462111818,0.17642667830756192,0.017469063686443742,26.337448559670783,HOLD,False,Market IV not expensive (diff 1.7% < 3%); IV percentile 26 < 80,147.0,44.0,7.625,NONE,0,,97814.37593877719,0.0,False
2021-11-26,144.89999,0.15895761462111818,0.2049149981833973,0.04595738356227913,57.786885245901644,SELL,False,,145.0,42.0,8.1,NONE,0,,97814.37593877719,0.0,True
2021-11-29,142.63,0.15895761462111818,0.19285935544292634,,,HOLD,False,,,,,HOLDING,3,-1.2055642740470969,97814.37593877719,0.0,False
2021-11-30,140.63,0.15895761462111818,0.19847332154476924,,,HOLD,False,,,,,HOLDING,4,-0.6441676638628074,97814.37593877719,0.0,False
2021-12-01,137.14,0.15895761462111818,0.22514408195454333,,,HOLD,False,,,,,HOLDING,5,2.022908377114602,97814.37593877719,0.0,False
2021-12-02,135.47,0.15895761462111818,0.20546555608878936,,,HOLD,False,,,,,HOLDING,6,0.05505579053920462,97814.37593877719,0.0,False
2021-12-03,137.50999,0.15895761462111818,0.22571729243898056,,,HOLD,False,,,,,HOLDING,7,2.0802294255583247,97814.37593877719,0.0,False
2021-12-06,139.0,0.15895761462111818,0.19568015272903524,,,HOLD,False,,,,,HOLDING,10,-0.9234845454362067,97814.37593877719,0.0,False
2021-12-07,138.55,0.15895761462111818,0.189288468981488,,,HOLD,False,,,,,HOLDING,11,-1.5626529201909323,97814.37593877719,0.0,False
2021-12-08,137.14999,0.15895761462111818,0.2047338122586833,,,HOLD,False,,,,,HOLDING,12,-0.01811859247140002,97814.37593877719,0.0,False
2021-12-09,138.5,0.15895761462111818,0.2022241693396075,,,HOLD,False,,,,,HOLDING,13,-0.2690828843789822,97814.37593877719,0.0,False
2021-12-10,141.03,0.15895761462111818,0.1881136575874746,,,HOLD,False,,,,,HOLDING,14,-1.6801340595922727,97814.37593877719,0.0,False
2021-12-13,143.57001,0.141599553559117,0.19745820857620577,,,HOLD,False,,,,,HOLDING,17,-0.7456789607191538,97814.37593877719,0.0,False
2021-12-14,144.94,0.141599553559117,0.19533211061864125,,,HOLD,False,,,,,HOLDING,18,-0.958288756475606,97814.37593877719,0.0,False
2021-12-15,145.77,0.141599553559117,0.20097483868868105,,,HOLD,False,,,,,HOLDING,19,-0.39401594947162666,97814.37593877719,0.0,False
2021-12-16,143.34,0.141599553559117,0.20475029940549058,,,HOLD,False,,,,,HOLDING,20,-0.016469877790672993,97814.37593877719,0.0,False
2021-12-17,138.75,0.141599553559117,0.22034784691007245,,,HOLD,False,,,,,HOLDING,21,1.5432848726675137,97814.37593877719,0.0,False
2021-12-20,139.2,0.141599553559117,0.21460636598898494,,,HOLD,False,,,,,HOLDING,24,0.9691367805587631,97814.37593877719,0.0,False
2021-12-21,139.62,0.141599553559117,0.19007775805956004,,,HOLD,False,,,,,HOLDING,25,-1.4837240123837274,97814.37593877719,0.0,False
2021-12-22,139.8,0.141599553559117,0.17893823373959278,,,HOLD,False,,,,,HOLDING,26,-2.597676444380453,97814.37593877719,0.0,False
2021-12-23,139.49001,0.141599553559117,0.18474156552403406,,,HOLD,False,,,,,HOLDING,27,-2.017343265936325,97814.37593877719,0.0,False
2021-12-27,140.75999,0.141599553559117,0.17648947495259013,,,HOLD,False,,,,,EXITED,31,-2.8425523230807186,97821.16856259169,6.792623814498532,True
2021-12-28,142.78,0.141599553559117,0.17683559698015738,0.03523604342104039,26.53061224489796,HOLD,False,IV percentile 27 < 80,143.0,38.0,6.375,NONE,0,,97821.16856259169,0.0,False
2021-12-29,142.71001,0.141599553559117,0.1725656598061866,0.030966106247069608,24.796747967479675,HOLD,False,IV percentile 25 < 80,143.0,37.0,6.075,NONE,0,,97821.16856259169,0.0,False
2021-12-30,143.17,0.141599553559117,0.17375274748763195,0.032153193928514956,25.910931174089068,HOLD,False,IV percentile 26 < 80,143.0,43.0,6.675,NONE,0,,97821.16856259169,0.0,False
2021-12-31,144.69,0.141599553559117,0.16408798421052037,0.02248843065140338,20.161290322580644,HOLD,False,Market IV not expensive (diff 2.2% < 3%); IV percentile 20 < 80,145.0,42.0,6.325,NONE,0,,97821.16856259169,0.0,False
2022-01-03,144.64999,0.12700418209998576,0.1576360732458765,0.03063189114589074,16.06425702811245,HOLD,False,IV percentile 16 < 80,145.0,39.0,6.04,NONE,0,,97821.16856259169,0.0,False
2022-01-04,142.0,0.12700418209998576,0.2156475254613251,0.08864334336133933,67.2,SELL,False,,140.0,45.0,8.415,NONE,0,,97821.16856259169,0.0,True
2022-01-05,143.92,0.12700418209998576,0.2221711791857012,,,HOLD,False,,,,,HOLDING,1,0.6523653724376105,97821.16856259169,0.0,False
2022-01-06,143.52,0.12700418209998576,0.2199260822369233,,,HOLD,False,,,,,HOLDING,2,0.42785567755982135,97821.16856259169,0.0,False
2022-01-07,144.89,0.12700418209998576,0.22625962191108748,,,HOLD,False,,,,,HOLDING,3,1.061209644976238,97821.16856259169,0.0,False
2022-01-10,144.61,0.12700418209998576,0.22409971359173422,,,HOLD,False,,,,,HOLDING,6,0.8452188130409127,97821.16856259169,0.0,False
2022-01-11,144.2,0.12700418209998576,0.2243103993634597,,,HOLD,False,,,,,HOLDING,7,0.8662873902134605,97821.16856259169,0.0,False
2022-01-12,143.44,0.12700418209998576,0.2182639106996236,,,HOLD,False,,,,,HOLDING,8,0.2616385238298491,97821.16856259169,0.0,False
2022-01-13,145.47,0.12700418209998576,0.22992943534935692,,,HOLD,False,,,,,HOLDING,9,1.4281909888031823,97821.16856259169,0.0,False
2022-01-14,145.06,0.12700418209998576,0.23734895386474703,,,HOLD,False,,,,,HOLDING,10,2.170142840342193,97821.16856259169,0.0,False
2022-01-18,142.52,0.12700418209998576,0.24576860261557681,,,HOLD,False,,,,,HOLDING,14,3.012107715425172,97821.16856259169,0.0,False
2022-01-19,143.94,0.12700418209998576,0.24275306656129056,,,HOLD,False,,,,,HOLDING,15,2.7105541099965462,97821.16856259169,0.0,False
2022-01-20,141.22,0.12700418209998576,0.24740709473290773,,,HOLD,False,,,,,HOLDING,16,3.1759569271582633,97821.16856259169,0.0,False
2022-01-21,140.19,0.12700418209998576,0.2686879075968345,,,HOLD,False,,,,,EXITED,17,5.304038213550938,96940.26358690753,-880.9049756841504,True
2022-01-24,140.2,0.14482550995600735,0.26536939293887973,0.12054388298287239,93.22709163346613,SELL,False,,140.0,39.0,9.65,NONE,0,,96940.26358690753,0.0,True
2022-01-25,137.14999,0.14482550995600735,0.25850269408281407,,,HOLD,False,,,,,HOLDING,1,-0.6866698856065667,96940.26358690753,0.0,False
2022-01-26,135.75,0.14482550995600735,0.2473614102274925,,,HOLD,False,,,,,HOLDING,2,-1.8007982711387234,96940.26358690753,0.0,False
2022-01-27,135.84,0.14482550995600735,0.2545562338833402,,,HOLD,False,,,,,HOLDING,3,-1.0813159055539534,96940.26358690753,0.0,False
2022-01-28,137.52,0.14482550995600735,0.2357218078276085,,,HOLD,False,,,,,HOLDING,4,-2.9647585111271244,96940.26358690753,0.0,False
2022-01-31,139.81,0.14482550995600735,0.24333122141010632,,,HOLD,False,,,,,HOLDING,7,-2.203817152877341,96940.26358690753,0.0,False
2022-02-01,140.91,0.14482550995600735,0.24340520747848007,,,HOLD,False,,,,,HOLDING,8,-2.196418546039966,96940.26358690753,0.0,False
2022-02-02,140.85001,0.14482550995600735,0.2463942897205064,,,HOLD,False,,,,,HOLDING,9,-1.8975103218373341,96940.26358690753,0.0,False
2022-02-03,140.99001,0.14482550995600735,0.2537634416799562,,,HOLD,False,,,,,HOLDING,10,-1.1605951258923553,96940.26358690753,0.0,False
2022-02-04,139.33,0.14482550995600735,0.2576725205817133,,,HOLD,False,,,,,HOLDING,11,-0.7696872357166429,96940.26358690753,0.0,False
2022-02-07,137.96001,0.14482550995600735,0.25046964367783575,,,HOLD,False,,,,,HOLDING,14,-1.4899749261043982,96940.26358690753,0.0,False
2022-02-08,137.99001,0.14482550995600735,0.24972176613383312,,,HOLD,False,,,,,HOLDING,15,-1.564762680504661,96940.26358690753,0.0,False
2022-02-09,137.69,0.14482550995600735,0.24551699424622558,,,HOLD,False,,,,,HOLDING,16,-1.985239869265415,96940.26358690753,0.0,False
2022-02-10,136.08,0.14482550995600735,0.2597460358051294,,,HOLD,False,,,,,HOLDING,17,-0.562335713375034,96940.26358690753,0.0,False
2022-02-11,135.33,0.14482550995600735,0.2849442570297095,,,HOLD,False,,,,,HOLDING,18,1.9574864090829758,96940.26358690753,0.0,False
2022-02-14,133.95,0.14385914275518014,0.28378493534232196,,,HOLD,False,,,,,EXITED,21,1.841554240344223,97975.0228062241,1034.7592193165565,True
2022-02-15,134.37,0.14385914275518014,0.2289418239764342,0.08508268122125406,75.79365079365078,HOLD,False,2d before earnings (2022-02-17),134.0,45.0,9.325,NONE,0,,97975.0228062241,0.0,False
2022-02-16,133.53,0.14385914275518014,0.24280401450997668,0.09894487175479655,83.33333333333334,HOLD,False,1d before earnings (2022-02-17),134.0,44.0,9.375,NONE,0,,97975.0228062241,0.0,False
2022-02-17,138.88,0.14385914275518014,0.20259909238132848,0.05873994962614834,54.36507936507936,HOLD,False,0d before earnings (2022-02-17),139.0,43.0,8.225000000000001,NONE,0,,97975.0228062241,0.0,False
2022-02-18,137.99001,0.14385914275518014,0.21440437690792272,0.07054523415274258,65.47619047619048,HOLD,False,1d after earnings (2022-02-17),138.0,42.0,8.25,NONE,0,,97975.0228062241,0.0,False
2022-02-22,136.45,0.14385914275518014,0.21174518118436075,0.06788603842918062,64.28571428571429,SELL,False,,136.0,38.0,7.9,NONE,0,,97975.0228062241,0.0,True
2022-02-23,135.05,0.14385914275518014,0.2180142628561622,,,HOLD,False,,,,,HOLDING,1,0.6269081671801457,97975.0228062241,0.0,False
2022-02-24,134.53,0.14385914275518014,0.21477094764629492,,,HOLD,False,,,,,HOLDING,2,0.30257664619341706,97975.0228062241,0.0,False
2022-02-25,136.38,0.14385914275518014,0.18873810613700104,,,HOLD,False,,,,,HOLDING,3,-2.3007075047359713,97975.0228062241,0.0,False
2022-02-28,135.16,0.14385914275518014,0.20029871226824286,,,HOLD,False,,,,,HOLDING,6,-1.1446468916117891,97975.0228062241,0.0,False
